corda,corda,cordus,N2/1,c4025,*,Af-
corda,corda,cor,N3B,c3993,n,NcC
corda,corda,corda,N1,21138,f,NpA
corda,corda,cordo,V1,D45B0,,VmF
corda,corda,corda,N1,D45A8,f,NcA
cordapsus,cordapsus,cordapsus,N2,D45AH,m,NcB
cordiacus,cordiacus,cardiacus,N2/1,c0519,*,Af-
cordiacus,cordiacus,cordiacus,N2/1,D45CH,*,Af-
cordicitus,cordicitus,cordacitus,I,c4019,,X--
cordicitus,cordicitus,cordicitus,I,D45D7,,X--
cordifex,cordifex,cordifex,N3B,D45D9,m,NcC
cordula,cordula,cordyla,N1,c4026,f,NcA
cordula,cordula,cordula,N1,D45F2,f,NcA
cordula,cordula,cordulum,N2,D45F7,n,NcB
coreator,coreator,coreator,N3B,D45FF,m,NcC
coreator,coreator,coreo,V1,D45FD,,VmF
corepiscopus,corepiscopus,corepiscopus,N2,D45G8,m,NcB
coriletum,coriletum,coryletum,N2,c4170,n,NcB
coriletum,coriletum,coriletum,N2,D460D,n,NcB
coriletum,coriletum,coriletus,N2,D460E,m,NcB
corista,corista,corista,N1,D4618,m,NcA
coriza,coriza,corizo,V1,D461G,,VmF
coriza,coriza,coriza,N1,D461F,f,NcA
corna,corna,cornum,N2,c0231,n,NcB
corna,corna,cornu/-us,N4,c4055,1,NcD
corna,corna,corona,N1,c4068,f,NcA
corna,corna,corne,N1,21203,f,NpA
corna,corna,corno,V1,D4630,,VmF
corna,corna,corna,N1,D4629,f,NcA
cornipeta,cornipeta,cornupeta,N1,c4061,m,NcA
cornipeta,cornipeta,cornipeta,N1,D4654,m,NcA
coro,coro,chorus,N2,c1506,m,NcB
coro,coro,caurus,N2,c0994,m,NcB
coro,coro,co'rus,N2,c4156,m,NcB
coro,coro,curo,V1,c4706,,VmF
coro,coro,coros,N2,21290,m,NpB
coro,coro,corus,N2,21416,m,NpB
cors,cors,cohors,N3B,c2335,f,NcC
cors,cors,cors,N3B,D46FH,f,NcC
corthesanus,corthesanus,corthesanus,N2,D46HD,m,NcB
cosmicus,cosmicus,cosmicus,N2,c4184,m,NcB
cosmicus,cosmicus,cosmicos/-us,N2/1,c4184,*,Af-
cosmicus,cosmicus,cosmicus,N2/1,D4738,*,Af-
cosmus,cosmus,cosmos/-us,N2,c4185,m,NcB
cosmus,cosmus,cosmus,N2,21494,m,NpB
cosmus,cosmus,cosmus,N2,D473C,m,NcB
cotherius,cotherius,cotherius,N2/1,D479F,*,Af-
cotherius,cotherius,cotherius,N2/1,D479F,*,Af-
cothidie,cothidie,cothidie,I,D479G,,X--
cothon,cothon,cotho/cothon,N3B,c4201,m,NcC
cothon,cothon,cothon,N3B,21523,m,NpC
cothon,cothon,cothon,N3B,D47A2,m,NcC
cotidie,cotidie,cottidie,I,c4213,,X--
cotidie,cotidie,cotidie,I,D47AG,,X--
cotis,cotis,cutis,N3B,c4762,f,NcC
cotis,cotis,cos/cotis,N3B,c4181,f,NcC
cotis,cotis,cotis,N3B,D47B4,f,NcC
cotis,cotis,cautes/-is,N3B,c1020,f,NcC
cotis,cotis,cos/cotis,N3B,c4181,f,NcC
cotis,cotis,cutis,N3B,c4762,f,NcC
cotis,cotis,quotus,PR,q0323,*,P5-
cotis,cotis,cotius,N2/1,21543,*,Af-
cotis,cotis,cotum,N2,D47CC,n,NcB
cotis,cotis,coti,N2,D47A6,m,NcB
cotis,cotis,cotis,N3B,D47B4,f,NcC
cotis,cotis,cota,N1,D4785,f,NcA
cotis,cotis,cotus,N2,D47CH,m,NcB
cotlanda,cotlanda,cotlanda,N1,D47B7,f,NcA
coturnus,coturnus,cothurnus,N2,c4205,m,NcB
coturnus,coturnus,coturnus,N2,D47CG,m,NcB
couinus,couinus,couinnus,N2,c4222,m,NcB
couinus,couinus,couinus,N2,D47EB,m,NcB
couro,couro,curo,V1,c4706,,VmF
couro,couro,couro,V1,D47F7,,VmF
coysinus,coysinus,coysinus,N2,D4817,m,NcB
creditio,creditio,creditio,N3B,D48AF,f,NcC
crepa,crepa,capra,N1,c0483,f,NcA
crepa,crepa,crepo,V1,c4324,,VmF
crepa,crepa,crepa,N1,D48DB,f,NcA
crimino,crimino,criminor/-o,V1,c4354,,VmF
crimino,crimino,crimino,V1,D4929,,VmF
crio,crio,crios,N2,21839,m,NpB
crio,crio,crio,V1,D490H,,VmF
cripta,cripta,crypta,N1,c4471,f,NcA
cripta,cripta,cripta,N1,D4940,f,NcA
crisma,crisma,crisma,N3B,D4949,n,NcC
crisma,crisma,crismon,N2,D494B,n,NcB
crismon,crismon,crismon,N2,D494B,n,NcB
crisobolum,crisobolum,crisobolum,N2,D494C,n,NcB
crisso,crisso,criso,V1,c4367,,VmF
crisso,crisso,crisso,V1,D4956,,VmF
croada,croada,croada,N1,D4971,f,NcA
cronica,cronica,cronica,N1,D49A9,f,NcA
crupta,crupta,crypta,N1,c4471,f,NcA
crupta,crupta,crupta,N1,D49HG,f,NcA
cubuclarius,cubuclarius,cubicularius,N2/1,c4483,*,Af-
cubuclarius,cubuclarius,cubuclarius,N2/1,D4A5E,*,Af-
cubuclarius,cubuclarius,cubicularius,N2/1,c4483,*,Af-
cubuclarius,cubuclarius,cubuclarius,N2/1,D4A5E,*,Af-
cucina,cucina,coquina,N1,c1161,f,NcA
cucina,cucina,cucina,N1,D4A66,f,NcA
cucubio,cucubio,cuccubio,V4,c4496,,VmL
cucubio,cucubio,cucubio,V4,D4A6G,,VmL
culna,culna,culina,N1,c4547,f,NcA
culna,culna,culna,N1,D4ADG,f,NcA
cuma,cuma,cuma,N3B,D4B02,n,NcC
cuma,cuma,cyma,N1,c4795,f,NcA
cuma,cuma,cuma,N1,D4B00,f,NcA
cunela,cunela,cunila,N1,c4637,f,NcA
cunela,cunela,cunela,N1,D4B3B,f,NcA
cunus,cunus,cunnus,N2,c4643,m,NcB
cunus,cunus,cunus,N2,D4B55,m,NcB
cupedia,cupedia,cuppedia,N1,c1357,f,NcA
cupedia,cupedia,cupedia,N1,D4B61,f,NcA
cupedia,cupedia,cuppedia,N2,c1358,n,NcB
cupedia,cupedia,cuppes,N3A,c4662,*,Af-
cupedia,cupedia,cupedius,N2/1,D4B62,*,Af-
cupedia,cupedia,cupes,N3A,D4B6B,*,Af-
cupes,cupes,cuppes,N3A,c4662,*,Af-
cupes,cupes,cupes,N3A,D4B6B,*,Af-
cupla,cupla,copula,N1,c1053,f,NcA
cupla,cupla,cupla,N1,D4B7D,f,NcA
cupo,cupo,caupo,N3B,c0982,m,NcC
cupo,cupo,cupo,N3B,D4B7G,m,NcC
cupo,cupo,cupus,N2,D4B8F,m,NcB
cuppa,cuppa,cupa,N1,c4645,f,NcA
cuppa,cuppa,cuppa,N1,D4B7H,f,NcA
cuppula,cuppula,cupula,N1,c4668,f,NcA
cuppula,cuppula,cuppula,N1,D4B88,f,NcA
cuprum,cuprum,cyprum,N2,c4852,n,NcB
cuprum,cuprum,cyprum,N2,c7935,n,NcB
cuprum,cuprum,cuprum,N2,D4B8B,n,NcB
curo,curo,curo,V1,c4706,,VmF
cymborium,cymborium,cymborium,N2,D4CE4,n,NcB
cymeterium,cymeterium,cymeterium,N2,D4CE8,n,NcB
cymilia,cymilia,cimelium,N2,c1620,n,NcB
cymilia,cymilia,cymilia,N2,D4CEA,n,NcB
cymiterium,cymiterium,cymiterium,N2,D4CEC,n,NcB
cynegild,cynegild,cynegild,N,D4CF0,,NcP
cyppus,cyppus,cyppus,N2,D4CFA,m,NcB
cypriana,cypriana,cyprianus,N2/1,22695,*,Af-
cypriana,cypriana,cypriana,N1,D4CFD,f,NcA
cyrcbota,cyrcbota,cyrcbota,N1,D4CG0,f,NcA
cyrlistus,cyrlistus,cyrlistus,N2,D4CG8,m,NcB
cyrogrillus,cyrogrillus,cyrogrillus,N2,D4CGA,m,NcB
cyrologus,cyrologus,cyrologus,N2,D4CGC,m,NcB
cysurgium,cysurgium,cysurgium,N2,D4CH1,n,NcB
cyula,cyula,cyula,N1,D4CH3,f,NcA
debaccho,debaccho,debacchor/-o,V1,d0095,,VmF
debaccho,debaccho,debaccho,V1,D4DDE,,VmF
debilis,debilis,debil/-is,N3A,d0103,*,Af-
debilis,debilis,debilis,N3A,D4DF2,*,Af-
decarpo,decarpo,decerpo,V3,d0178,,VmH
decarpo,decarpo,decarpo,V3,D4E26,,VmH
decemprimus,decemprimus,decem-primus,N2,d0156,m,NcB
decemprimus,decemprimus,decemprimus,N2,D4E32,m,NcB
deci,deci,decius,N2,23275,m,NpB
deci,deci,decium,N2,D4E6C,n,NcB
deci,deci,decius,N2/1,D4E6D,*,Af-
deci,deci,deci,N2,D4E57,m,NcB
deci,deci,dece,N3B,D4E2G,n,NcC
deci,deci,decum,N2,D4EC0,n,NcB
deci,deci,decus,N2,D4ED8,m,NcB
decumanus,decumanus,decimanus,N2,d1200,m,NcB
decumanus,decumanus,decimanus,N2/1,d1181,*,Af-
decumanus,decumanus,decumanus,N2,D4EC2,m,NcB
decusatim,decusatim,decussatim,I,d0286,,X--
decusatim,decusatim,decusatim,I,D4EDB,,X--
dedigno,dedigno,dedignor/-o,V1,d0313,,VmF
dedigno,dedigno,dedigno,V1,D4EF2,,VmF
deduccio,deduccio,deduccio,N3B,D4EFC,f,NcC
defeco,defeco,defeco,V1,D4EH8,,VmF
degre,degre,degre,N1,D4FA7,f,NcA
deiuro,deiuro,deiero/-or,V1,d0484,,VmF
deiuro,deiuro,deiuro,V1,D4FE6,,VmF
delerus,delerus,delirus,N2/1,d0583,*,Af-
delerus,delerus,delerus,N2/1,D4FG7,*,Af-
demolio,demolio,demolior/-io,V4,d0644,,VmL
demolio,demolio,demolio,V4,D4G6G,,VmL
demulus,demulus,demulus,N2,D4G82,m,NcB
dentarpaga,dentarpaga,dentarpaga,N1,D4GBD,f,NcA
depennatus,depennatus,depinnatus,N2/1,d0795,*,Af-
depennatus,depennatus,depennatus,N2/1,D4GFE,*,Af-
depennatus,depennatus,depenno,V1,D4GFD,,VmF
depopulo,depopulo,depopulor/-o,V1,d0824,,VmF
depopulo,depopulo,depopulo,V1,D4H08,,VmF
deprecio,deprecio,depretio,V1,d0861,,VmF
deprecio,deprecio,deprecio,V1,D4H27,,VmF
deprendo,deprendo,deprehendo,V3,d0856,,VmH
deprendo,deprendo,deprendo,V3,D4H28,,VmH
depygis,depygis,depugis,N3A,d0876,*,Af-
depygis,depygis,depygis,N3A,D4H44,*,Af-
desaysio,desaysio,desaysio,V4,D4H95,,VmL
dextimus,dextimus,dexter,N2/1,d0000,*,Af-
dextimus,dextimus,dextimus,N2/1,D50F2,*,Af-
dextra,dextra,dexter,N2/1,d0000,*,Af-
dextra,dextra,dextera,N1,d0003,f,NcA
dextra,dextra,dextera,N2,d0027,n,NcB
dextra,dextra,dextrum,N2,D50G6,n,NcB
dextra,dextra,dextro,V1,D50FA,,VmF
dextra,dextra,dextra,N1,D50F3,f,NcA
deyta,deyta,deyta,N1,D50G9,f,NcA
diarodinus,diarodinus,diarodinus,N2/1,D513C,*,Af-
dicha,dicha,dicha,N1,D5161,f,NcA
dieta,dieta,diaeta,N1,d1245,f,NcA
dieta,dieta,dieto,V1,D51AA,,VmF
dieta,dieta,dieta,N1,D51A0,f,NcA
dinerium,dinerium,dinerium,N2,D5250,n,NcB
diraro,diraro,disraro,V1,d1868,,VmF
diraro,diraro,diraro,V1,D5288,,VmF
dischariator,dischariator,dischariator,N3B,D52EA,m,NcC
dischus,dischus,dischus,N2,D52EB,m,NcB
discolus,discolus,discolus,N2,25883,m,NpB
discolus,discolus,discolus,N2/1,D52G1,*,Af-
disenteria,disenteria,disenteria,N1,D531D,f,NcA
disenteria,disenteria,disenterium,N2,D531E,n,NcB
dispalo,dispalo,dispalor/-o,V1,d1806,,VmF
dispalo,dispalo,dispalo,V1,D5362,,VmF
disrumpo,disrumpo,dirumpo,V3,d1684,,VmH
disrumpo,disrumpo,disrumpo,V3,D53BE,,VmH
disseptum,disseptum,dissaeptum,N2,d1863,n,NcB
disseptum,disseptum,dissaepio,V4,d1870,,VmL
disseptum,disseptum,dissaepio,V4,d1870,,VmL
disseptum,disseptum,disseptum,N2,D53CD,n,NcB
dissimilo,dissimilo,dissimulo,V1,d1910,,VmF
dissimilo,dissimilo,dissimilo,V1,D53D8,,VmF
diuerticulum,diuerticulum,deuerticulum,N2,d1152,n,NcB
diuerticulum,diuerticulum,diuerticulum,N2,D5424,n,NcB
dolon,dolon,dolo/dolon,N3B,d2125,m,NcC
dolon,dolon,dolon,N3B,D54EH,m,NcC
domna,domna,domina,N1,d0165,f,NcA
domna,domna,domnus,N2/1,26712,*,Af-
domna,domna,domno,V1,D5554,,VmF
domna,domna,domna,N1,D5552,f,NcA
domnula,domnula,dominula,N1,d0298,f,NcA
domnula,domnula,domnula,N1,D555A,f,NcA
domnulus,domnulus,dominulus,N2,d0299,m,NcB
domnulus,domnulus,domnulus,N2,D555B,m,NcB
domnus,domnus,dominus,N2,d0210,m,NcB
domnus,domnus,domnus,N2/1,26712,*,Af-
domnus,domnus,domnus,N2,D555C,m,NcB
dreytura,dreytura,dreytura,N1,D5639,f,NcA
dromus,dromus,dromos/-us,N2,d2234,m,NcB
dromus,dromus,dromus,N2,D5650,m,NcB
ducha,ducha,ducha,N1,D56AD,m,NcA
ducissa,ducissa,ducissa,N1,D56BB,f,NcA
duellator,duellator,bellator,N3B,b0220,m,NcC
duellator,duellator,duellator,N3B,D56D1,m,NcC
duellator,duellator,duello,V1,D56CF,,VmF
duellum,duellum,bellum,N2,b0244,n,NcB
duellum,duellum,duellum,N2,D56D8,n,NcB
duellum,duellum,duellus,N2/1,D56DB,*,Af-
duidens,duidens,bidens,N3A,b0332,*,Af-
duidens,duidens,duidens,N3A,D56E6,*,Af-
duntaxat,duntaxat,dumtaxat,I,d2324,,X--
duntaxat,duntaxat,duntaxat,I,D56HA,,X--
dunum,dunum,bonus,N2/1,b0537,*,Af-
dunum,dunum,donum,N2,d2180,n,NcB
dunum,dunum,dunum,N2,27143,n,NpB
dunum,dunum,dunum,N2,D56HB,n,NcB
duonum,duonum,bonus,N2/1,b0537,*,Af-
duonum,duonum,bonum,N2,b0144,n,NcB
duonum,duonum,duonum,N2,D570A,n,NcB
duploma,duploma,diploma,N3B,d1651,n,NcC
duploma,duploma,duploma,N3B,D572A,n,NcC
dyalagium,dyalagium,dyalagium,N2,D5764,n,NcB
dynamidium,dynamidium,dynamidium,N2,D576A,n,NcB
dynerium,dynerium,dynerium,N2,D576C,n,NcB
dyocesianus,dyocesianus,dyocesianus,N2/1,D576D,*,Af-
dysis,dysis,dysis,N3B,D576H,f,NcC
dysis,dysis,dysis,N3B,27354,f,NpC
dysis,dysis,dysis,N3B,D576H,f,NcC
ebeninus,ebeninus,hebeninus,N2/1,h9962,*,Af-
ebeninus,ebeninus,ebeninus,N2/1,D5785,*,Af-
eburatus,eburatus,eboratus,N2/1,e0011,*,Af-
eburatus,eburatus,eburatus,N2/1,D579C,*,Af-
eccheuma,eccheuma,cheuma,N3B,c1437,n,NcC
eccheuma,eccheuma,eccheuma,N3B,D57A2,n,NcC
eclypso,eclypso,eclypso,V1,D57D0,,VmF
econes,econes,econes,N3B,D57D1,m,NcC
ecstasis,ecstasis,exstasis,N3B,e1783,f,NcC
ecstasis,ecstasis,ecstasis,N3B,D57DA,f,NcC
ecstasis,ecstasis,exstasis,N3B,e1783,f,NcC
ecstasis,ecstasis,ecstasis,N3B,D57DA,f,NcC
edificamentum,edificamentum,edificamentum,N2,D57FE,n,NcB
edificium,edificium,edificium,N2,D57FF,n,NcB
edilis,edilis,edilis,N3B,D57FH,m,NcC
edilis,edilis,aedilis/-es,N3B,a0855,m,NcC
edilis,edilis,edila,N1,D57FG,f,NcA
edilis,edilis,edilis,N3B,D57FH,m,NcC
edilitas,edilitas,edilitas,N3B,D57G0,f,NcC
edilitius,edilitius,edilitius,N2/1,D57G1,*,Af-
edilitius,edilitius,edilitius,N2/1,D57G1,*,Af-
effoco,effoco,offoco,V1,o0590,,VmF
effoco,effoco,effoco,V1,D5842,,VmF
effugacio,effugacio,effugacio,N3B,D585F,f,NcC
eger,eger,eger,N2/1,D5878,*,Af-
egestuosus,egestuosus,egestosus,N2/1,e0215,*,Af-
egestuosus,egestuosus,egestuosus,N2/1,D587E,*,Af-
egilopa,egilopa,aegilops,N3B,a0869,f,NcC
egilopa,egilopa,egilopa,N1,D5883,f,NcA
egrimonium,egrimonium,egrimonium,N2,D589B,n,NcB
egrotatitius,egrotatitius,egrotatitius,N2/1,D589E,*,Af-
egrotatitius,egrotatitius,egrotatitius,N2/1,D589E,*,Af-
egroticius,egroticius,egroticius,N2/1,D589F,*,Af-
egroticius,egroticius,egroticius,N2/1,D589F,*,Af-
electuarium,electuarium,electarium,N2,e0272,n,NcB
electuarium,electuarium,electuarium,N2,D58EC,n,NcB
elementitius,elementitius,elementitius,N2/1,D58GD,*,Af-
elementitius,elementitius,elementitius,N2/1,D58GD,*,Af-
emina,emina,hemina,N1,h0226,f,NcA
emina,emina,emino,V1,D59C5,,VmF
emina,emina,emina,N1,D59C4,f,NcA
emola,emola,hamula,N1,h0099,f,NcA
emola,emola,emola,N1,D59DE,f,NcA
emola,emola,emolo,V1,D59DF,,VmF
emolimentum,emolimentum,emolumentum,N2,e0488,n,NcB
emolimentum,emolimentum,emolimentum,N2,D59E1,n,NcB
enchiridium,enchiridium,enchiridion/-um,N2,e0568,n,NcB
enchiridium,enchiridium,enchiridium,N2,D5A38,n,NcB
encudo,encudo,incus/incudo/incudis,N3B,i1171,f,NcC
encudo,encudo,encudo,N3B,D5A4B,f,NcC
endelechia,endelechia,entelechia,N1,e0628,f,NcA
endelechia,endelechia,endelechia,N1,D5A4H,f,NcA
endelechia,endelechia,endelechius,N2/1,28796,*,Af-
energima,energima,energema,N3B,e9584,n,NcC
energima,energima,energima,N3B,D5A63,n,NcC
enneaticus,enneaticus,enneadicus,N2/1,e0602,*,Af-
enneaticus,enneaticus,enneaticus,N2/1,D5A98,*,Af-
ensicium,ensicium,insicium,N2,i2015,n,NcB
ensicium,ensicium,ensicium,N2,D5AB4,n,NcB
enulum,enulum,enulum,N2,D5ADF,n,NcB
enulum,enulum,enulus,N2,D5ADG,m,NcB
epar,epar,hepar/epar,N3B,h0242,n,NcC
epar,epar,epar,N3B,D5AF6,n,NcC
ephibata,ephibata,ephibata,N1,D5AG8,m,NcA
epicedium,epicedium,epicedion,N2,e0704,n,NcB
epicedium,epicedium,epicedium,N2,D5AH2,n,NcB
epicerna,epicerna,epicerna,N1,D5AH3,f,NcA
epiciclus,epiciclus,epiciclus,N2,D5AH4,m,NcB
epirhedium,epirhedium,epirhedium,N2,D5B25,n,NcB
epitritus,epitritus,epitritus,N2,e0794,m,NcB
epitritus,epitritus,epitritos/-us,N2/1,e0794,*,Af-
epitritus,epitritus,epitritus,N2/1,D5B66,*,Af-
epulo,epulo,epulo,N3B,e0291,m,NcC
epulo,epulo,epulo,N3B,29425,m,NpC
epulo,epulo,epulum,N2,e0503,n,NcB
epulo,epulo,epulor/-o,V1,e0817,,VmF
epulo,epulo,epulo,V1,D5B78,,VmF
epybata,epybata,epybata,N1,D5B7E,m,NcA
epyfora,epyfora,epyfora,N1,D5B7G,f,NcA
epymenia,epymenia,epymenia,N2,D5B80,n,NcB
epythogium,epythogium,epythogium,N2,D5B87,n,NcB
equantia,equantia,equantia,N1,D5B8A,f,NcA
equantia,equantia,equor,V1,e0841,,VmF
equantia,equantia,equo,V1,D5B8B,,VmF
equifer,equifer,equiferus/equifer,N2,e0823,m,NcB
equifer,equifer,equifer,N2,D5B9B,m,NcB
equilocus,equilocus,equilocus,N2/1,D5B9D,*,Af-
equo,equo,equus/-os,N2,e0555,m,NcB
equo,equo,equus,N2,29487,m,NpB
equo,equo,equo,V1,D5B8B,,VmF
equorabiliter,equorabiliter,equorabiliter,I,D5BBC,,X--
equuleus,equuleus,eculeus,N2,e0070,m,NcB
equuleus,equuleus,equuleus,N2,D5BBE,m,NcB
eradicitus,eradicitus,exradicitus,I,e1707,,X--
eradicitus,eradicitus,eradicitus,I,D5BC5,,X--
eramen,eramen,aeramen,N3B,a0968,n,NcC
eramen,eramen,eramen,N3B,D5BC6,n,NcC
eramentum,eramentum,eramentum,N2,D5BC8,n,NcB
erator,erator,erator,N3B,D5BCF,m,NcC
erator,erator,ero,V1,D5BCE,,VmF
erinaceus,erinaceus,irenaceus,N2,i9916,m,NcB
erinaceus,erinaceus,erinaceus,N2,D5BGE,m,NcB
eripes,eripes,eripes,N3A,D5BH0,*,Af-
ero,ero,aero,N3B,a0986,m,NcC
ero,ero,ero,N4,29677,f,NpD
ero,ero,ero,N3B,29678,m,NpC
ero,ero,ero,N3B,D5C0G,m,NcC
ero,ero,erus,N2,e0843,m,NcB
ero,ero,sum,VA,s3436,,VaN
ero,ero,ero,V1,D5BCE,,VmF
escaeta,escaeta,escaeta,N1,D5C61,f,NcA
eschado,eschado,eschado,V3,D5CA2,,VmH
eschalmamentus,eschalmamentus,eschalmamentus,N2/1,D5CAE,*,Af-
eschanchia,eschanchia,eschanchia,N1,D5CAG,f,NcA
eschario,eschario,eschario,V1,D5CBD,,VmF
eschassa,eschassa,eschassa,N1,D5CC2,f,NcA
eschaticum,eschaticum,eschaticum,N2,D5CC5,n,NcB
eschaudetus,eschaudetus,eschaudetus,N2,D5CC7,m,NcB
escheta,escheta,escheta,N1,D5CCH,f,NcA
escoparius,escoparius,escoparius,N2/1,D5CG9,*,Af-
escoparius,escoparius,escoparius,N2/1,D5CG9,*,Af-
escot,escot,escot,N,D5CH4,,NcP
esculetum,esculetum,aesculetum,N2,a1009,n,NcB
esculetum,esculetum,esculetum,N2,D5D12,n,NcB
esculus,esculus,aesculus,N2,a1013,f,NcB
esculus,esculus,esculus,N2,D5D15,f,NcB
esiciatus,esiciatus,insiciatus,N2/1,i2014,*,Af-
esiciatus,esiciatus,esiciatus,N2/1,D5D30,*,Af-
esox,esox,isox,N3B,i2944,m,NcC
esox,esox,esox,N3B,D5D59,m,NcC
essayum,essayum,essayum,N2,D5DA6,n,NcB
essella,essella,essella,N1,D5DAG,f,NcA
estimium,estimium,estimium,N2,D5DG8,n,NcB
estiua,estiua,estiua,N2,D5DGB,n,NcB
estiua,estiua,estiuum,N2,D5DH1,n,NcB
estiua,estiua,estiuo,V1,D5DGG,,VmF
estochagium,estochagium,estochagium,N2,D5DH4,n,NcB
estuarium,estuarium,estuarium,N2,D5E1F,n,NcB
eterno,eterno,eterno,V1,D5E33,,VmF
ethica,ethica,ethice/-a,N1,e1002,f,NcA
ethica,ethica,ethicus,N2/1,e1002,*,Af-
ethica,ethica,ethica,N1,D5E3B,f,NcA
exalo,exalo,exhalo,V1,e1457,,VmF
exalo,exalo,exalo,V1,D5EG2,,VmF
examurco,examurco,examurgo,V1,e1219,,VmF
examurco,examurco,examurco,V1,D5F03,,VmF
excaeta,excaeta,excaeta,N1,D5F4D,f,NcA
excaturizo,excaturizo,excaturizo,V1,D5F68,,VmF
excaudico,excaudico,excodico,V1,e1333,,VmF
excaudico,excaudico,excaudico,V1,D5F6A,,VmF
exchaeta,exchaeta,exchaeta,N1,D5F8D,f,NcA
exchangium,exchangium,exchangium,N2,D5F8G,n,NcB
excreo,excreo,exscreo,V1,e1724,,VmF
excreo,excreo,excreo,V1,D5FDB,,VmF
exdico,exdico,edico,V3,e0081,,VmH
exdico,exdico,exdico,V3,D5FHB,,VmH
execo,execo,exseco,V1,e1729,,VmF
execo,execo,execo,V1,D5FHH,,VmF
execrabilitas,execrabilitas,execrabilitas,N3B,e1731,f,NcC
execrabilitas,execrabilitas,execrabilitas,N3B,D5G02,f,NcC
execror,execror,exsecror/-o,V1,e1736,,VmF
execror,execror,execror,V1,D5G03,,VmF
executio,executio,executio,N3B,e1739,f,NcC
executio,executio,executio,N3B,D5G09,f,NcC
exequiae,exequiae,exsequiae,N1,e1742,f,NcA
exequiae,exequiae,exequiae,N1,D5G3D,f,NcA
exequiae,exequiae,exequius,N2/1,D5G40,*,Af-
exfractor,exfractor,effractor,N3B,e0172,m,NcC
exfractor,exfractor,exfractor,N3B,D5G6E,m,NcC
exhaeredo,exhaeredo,exhaeredo,V1,D5G79,,VmF
exhaeres,exhaeres,exhaeres,N3B,D5G7A,m,NcC
exhedra,exhedra,exedra,N1,e0656,f,NcA
exhedra,exhedra,exhedra,N1,D5G7G,f,NcA
exintero,exintero,exentero,V1,e1432,,VmF
exintero,exintero,exintero,V1,D5GAG,,VmF
exinuo,exinuo,exinuo,V1,D5GAH,,VmF
exorcidio,exorcidio,exorcizo,V1,e1547,,VmF
exorcidio,exorcidio,exorcidio,V1,D5GF7,,VmF
expectabilis,expectabilis,exspectabilis,N3A,e1767,*,Af-
expectabilis,expectabilis,expectabilis,N3A,D5H01,*,Af-
expectatio,expectatio,expectatio,N3B,e1768,f,NcC
expectatio,expectatio,expectatio,N3B,D5H07,f,NcC
expecto,expecto,exspecto,V1,e1771,,VmF
expecto,expecto,expecto,V1,D5H05,,VmF
experio,experio,experior/-io,V4,e1604,,VmL
experio,experio,experio,V4,D5H35,,VmL
explecia,explecia,explecia,N1,D5H4F,f,NcA
exscambio,exscambio,exscambio,V1,D5HA0,,VmF
exscutum,exscutum,exscutum,N2,D5HA5,n,NcB
exsilio,exsilio,exsilio,V1,D5HAH,,VmF
exsilio,exsilio,exilium,N2,e1494,n,NcB
exsilio,exsilio,exsilio,V4,e1755,,VmL
exsolo,exsolo,exulo/-or,V1,e1910,,VmF
exsolo,exsolo,exsolo,V1,D5HB4,,VmF
exsomnio,exsomnio,exsomnio,V1,D5HB7,,VmF
exsomnio,exsomnio,exsomnius,N2/1,31692,*,Af-
exspolium,exspolium,exspolium,N2,D5HBE,n,NcB
exsulaticius,exsulaticius,exulaticius,N2/1,e1905,*,Af-
exsulaticius,exsulaticius,exsulaticius,N2/1,D5HC6,*,Af-
exsulaticius,exsulaticius,exulaticius,N2/1,e1905,*,Af-
exsulaticius,exsulaticius,exsulaticius,N2/1,D5HC6,*,Af-
exsulatio,exsulatio,exsulatio,N3B,e1808,f,NcC
exsulatio,exsulatio,exsulatio,N3B,D5HC7,f,NcC
extantia,extantia,exstantia,N1,e9990,f,NcA
extantia,extantia,extantia,N1,D5HD8,f,NcA
extantia,extantia,exsto,V1,e1795,,VmF
extasis,extasis,exstasis,N3B,e1783,f,NcC
extasis,extasis,extasis,N3B,D5HDB,f,NcC
extasis,extasis,exstasis,N3B,e1783,f,NcC
extasis,extasis,extasis,N3B,D5HDB,f,NcC
externo,externo,exsterno,V1,e1784,,VmF
externo,externo,externus,N2/1,e1854,*,Af-
externo,externo,externo,V1,D5HF2,,VmF
extirpo,extirpo,exstirpo,V1,e1794,,VmF
extirpo,extirpo,extirpo,V1,D5HG3,,VmF
exupero,exupero,exsupero,V1,e1819,,VmF
exupero,exupero,exupero,V1,D6039,,VmF
eysiamentum,eysiamentum,eysiamentum,N2,D604B,n,NcB
eyssariata,eyssariata,eyssariata,N1,D604D,f,NcA
fabulo,fabulo,fabulo,N3B,f0031,m,NcC
fabulo,fabulo,fabulor/-o,V1,f0032,,VmF
fabulo,fabulo,fabulus,N2,f0035,m,NcB
fabulo,fabulo,fabulo,V1,D608D,,VmF
falanga,falanga,phalanga,N1,p1842,f,NcA
falanga,falanga,phalanx,N3B,p1847,f,NcC
falanga,falanga,falanga,N1,D612C,f,NcA
falerae,falerae,phalerae,N1,p1849,f,NcA
falerae,falerae,falerae,N1,D6172,f,NcA
famis,famis,famis,N3B,D61FA,f,NcC
famis,famis,fama,N1,f0147,f,NcA
famis,famis,fames/-is,N3B,f0153,f,NcC
famis,famis,fama,N1,32250,f,NpA
famis,famis,fames,N3B,32260,f,NpC
